ks1,ks2,ks3,ks4,ks5,valid
160,216,80,199,113,1
473,135,9237,171,232,1
176,3,284,41,215,1
273,127,216,4,308,1
129,520,287,64,65,1
200,113,239,104,225,1
185,615,297,304,272,1
1104,240,296,337,464,1
57,175,3,53,249,1
112,39,121,56,176,1
313,24,391,360,225,1
377,496,286,162,207,1
544,248,192,24,352,1
312,552,152,105,24,1
3,123,174,65,136,1
5,251,16,223,96,1
209,112,136,169,144,1
312,231,17,152,72,1
160,416,960,928,248,1
256,767,67,54,160,1
154,214,1072,520,184,1
100,3,37,112,240,1
136,31,17,72,464,1
137,119,139,3,139,1
24,888,592,56,159,1
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
0,1,1,2,0,0
1,1,1,0,0,0
0,1,1,2,0,0
1,1,1,0,0,0
1,1,1,0,0,0
0,1,1,0,0,0
0,1,0,0,2,0
160,216,80,199,113,1
473,135,9237,171,232,1
176,3,284,41,215,1
273,127,216,4,308,1
129,520,287,64,65,1
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,5,1,0,0,0
1,1,50,0,0,0
160,216,80,199,113,1
473,135,9237,171,232,1
176,3,284,41,215,1
273,127,216,4,308,1
129,520,287,64,65,1
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,5,1,0,0,0
1,1,50,0,0,0
160,216,80,199,113,1
473,135,9237,171,232,1
176,3,284,41,215,1
273,127,216,4,308,1
129,520,287,64,65,1
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,5,1,0,0,0
1,1,50,0,0,0
160,216,80,199,113,1
473,135,9237,171,232,1
176,3,284,41,215,1
273,127,216,4,308,1
129,520,287,64,65,1
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,5,1,0,0,0
1,1,50,0,0,0
160,216,80,199,113,1
473,135,9237,171,232,1
176,3,284,41,215,1
273,127,216,4,308,1
129,520,287,64,65,1
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,5,1,0,0,0
1,1,50,0,0,0
160,216,80,199,113,1
473,135,9237,171,232,1
176,3,284,41,215,1
273,127,216,4,308,1
129,520,287,64,65,1
1,1,1,0,0,0
1,1,1,0,0,0
1,1,1,0,0,0
1,5,1,0,0,0
1,1,50,0,0,0